//Adapted from the UC Irvine Facebook dataset
//Original dataset available here: http://archive.ics.uci.edu/ml/datasets/Facebook+metrics
//More information about the metadata available here: https://www.facebook.com/help/794890670645072/?helpref=hc_fnav
//
// FEATURES IN ORDER
//Category
//Paid
//PageLikesScaled
//TypeScaled
//PostMonthScaled
//PostWeekdayScaled
//PostHourScaled
//LifePostConsumersScaled
//LifetimePostConsumptionsScaled
//CommentsScaled
//LikesScaled
//SharesScaled
//InteractionsScaled
//LogPostReach (in base 10, to get actual answer, compute 10^variable)
##13
**1
1,1,0.510133396,0,1.210424251,-0.492933912,-1.603952821,0.290940994,0.245172537,0.803413345,0.95953091,1.291980148,1.004336695,4.572592821
1,1,0.538429713,2,1.513030314,0.492933912,-1.374816703,-0.501915749,-0.340739792,0.189038434,-0.222858792,-0.211414933,-0.204026458,3.422425676
1,1,0.528095406,0,1.210424251,-0.492933912,-1.603952821,-0.043669506,0.050535564,0.236298043,0.133096223,-0.211414933,0.101355079,4.706820158
1,0,0.458830941,0,0.907818188,0.985867824,-1.374816703,-0.300015177,0.784051767,0,-0.15476305,-0.187924385,-0.154007069,3.041787319
2,0,0.538429713,0,1.210424251,-1.478801736,0,-0.551823756,-0.3782662,-0.094519217,-0.164048833,-0.234905482,-0.172435265,3.237543738
3,0,-0.63986586,0,-0.605212125,-0.985867824,-1.833088938,0.009641319,-0.065045775,-0.141778826,-0.114524657,0.023490548,-0.103987679,3.480581787
3,0,-2.235655146,0,-1.513030314,0,0.687408352,0.607403127,0.26468627,0,-0.009285783,0.187924385,0.011846698,3.769229582
1,1,0.538429713,2,1.513030314,0,-1.374816703,-0.446336378,-0.31422113,0.047259609,-0.136191484,-0.211414933,-0.138211472,3.901349325
3,1,-0.843168751,0,-0.907818188,0,1.374816703,0.102651696,0.077054226,-0.094519217,0.241430358,0.25839603,0.227719854,3.717004407
1,1,-0.096453535,0,0,0,0,-0.066354963,-0.070549649,-0.047259609,-0.167144094,-0.352358222,-0.185598262,3.533263517
3,0,0.466089562,1,1.210424251,0.492933912,-1.603952821,-0.503050022,-0.355250003,-0.047259609,-0.006190522,-0.070471644,-0.017111897,3.825555932
3,0,-2.354130598,0,-1.513030314,-0.492933912,-1.374816703,0.510989932,0.242670777,0.189038434,0.182620399,0.89264083,0.264576246,3.888291845
2,1,0.433179714,0,0.907818188,-1.478801736,-1.374816703,-0.269389809,-0.210648241,-0.047259609,-0.068095742,-0.070471644,-0.069763886,3.347720217
1,0,0.438962005,0,0.907818188,0.985867824,-0.229136117,-0.583583397,-0.401282398,-0.141778826,-0.312621361,-0.446320415,-0.325126034,3.100715087
2,0,0.438962005,0,0.907818188,0.985867824,-1.145680586,-0.355594548,-0.264185918,0.047259609,0.049524176,-0.023490548,0.040805292,3.385248682
2,0,-0.200227204,1,-0.302606063,1.478801736,0.458272234,1.861908932,1.374967618,-0.141778826,0.009285783,-0.140943289,-0.017111897,4.080770747
3,1,0.159997222,0,0.302606063,0.985867824,-1.374816703,0.402099736,0.450316905,0.141778826,-0.009285783,-0.37584877,-0.043437891,4.344785123
2,0,0,0,0,-1.478801736,0.687408352,-0.078831965,-0.09206479,-0.141778826,-0.015476305,0,-0.022377095,3.539076099
1,1,-2.020787674,0,-1.210424251,1.478801736,-0.916544469,1.437690875,0.659964442,-0.047259609,-0.130000962,-0.305377126,-0.14874187,4.155943018
3,1,0.605356656,0,1.513030314,1.478801736,0,-0.362400185,-0.273192256,-0.141778826,0.693338464,-0.117452741,0.567325184,4.137354111
1,0,0,0,0,0.985867824,0.458272234,0.213810438,0.123086621,0.141778826,0.287859273,0.352358222,0.290902241,4.43046207
2,1,0.358502041,0,0.605212125,0.492933912,-1.374816703,-0.217213256,-0.169119016,-0.141778826,0.037143132,0,0.022377095,3.445604203
1,0,0.324731001,3,0.605212125,-0.985867824,0.229136117,1.593086259,1.201845785,0.141778826,0.755243684,2.396035911,0.917460913,4.486061916
2,0,0.605356656,0,1.513030314,0,-1.374816703,-0.501915749,-0.346243665,0.047259609,-0.068095742,-0.046981096,-0.061866087,3.43964843
3,0,-2.651795556,0,-1.815636376,-0.492933912,0.229136117,2.587843575,1.397983815,0,0.266192446,0.399339319,0.269841445,4.824672427
1,0,-1.019405599,0,-0.907818188,0.985867824,1.145680586,0.783215423,0.569901061,1.984903557,0.947149866,1.338961245,1.064886483,4.4525837
1,1,0.159997222,0,0.302606063,-1.478801736,0.687408352,-0.235361623,-0.169119016,-0.141778826,-0.191906182,-0.37584877,-0.214556856,3.512417549
1,1,-2.255401055,0,-1.513030314,-0.492933912,0,0.440665014,0.170620072,-0.094519217,-0.244525619,-0.305377126,-0.248780649,3.579326204
1,1,0.510133396,3,1.210424251,0.492933912,-1.374816703,1.342411953,0.740521133,0.661634519,1.077150828,1.52688563,1.122803671,5.003322639
2,0,0.458830941,0,1.210424251,-1.478801736,0,-0.37601146,-0.261183805,-0.141778826,-0.071191003,-0.140943289,-0.085559483,3.346157302
1,0,-1.931838814,0,-1.210424251,0.492933912,0.229136117,-0.028923958,-0.088061973,-0.094519217,-0.225954053,-0.281886578,-0.230352453,3.614686342
3,0,-1.394639376,0,-0.907818188,0,0.916544469,-0.134411336,-0.140098593,-0.094519217,-0.080476786,-0.093962193,-0.085559483,3.644044493
1,0,0.417862795,0,0.907818188,0.985867824,-1.603952821,-0.185453616,-0.103572888,-0.141778826,-0.139286745,-0.164433837,-0.14610927,3.567026366
2,0,-0.830989032,0,-0.605212125,1.478801736,1.145680586,-0.067489236,0.013509507,-0.094519217,0.133096223,0.234905482,0.132946273,3.716504164
3,0,0.197889682,0,0.302606063,-0.985867824,-1.374816703,-0.259181353,-0.164115494,-0.047259609,0.040238393,-0.070471644,0.022377095,3.526080692
3,1,-2.683290588,0,-1.815636376,0.985867824,-1.374816703,0.396428371,0.144601762,-0.094519217,0.012381044,0.6342448,0.075029085,3.791269481
3,0,-0.195367619,0,0,0,0.687408352,0.432725104,0.165116199,-0.094519217,0.130000962,0.187924385,0.125048475,3.737033531
3,0,0.571770157,0,1.513030314,-0.492933912,-1.374816703,-0.356728821,-0.253178171,-0.047259609,0.167144094,0.657735348,0.211924257,3.722633923
3,0,-0.096453535,0,0,1.478801736,-1.374816703,0.38395137,0.23866796,0.189038434,1.324771708,0.963112474,1.243903246,4.586317193
1,0,-1.33441743,2,-0.907818188,-0.985867824,-0.687408352,0.628954312,0.208146481,-0.094519217,0.860482558,0.493301511,0.780565741,4.850719734
1,0,0.536953384,0,1.210424251,0.492933912,-1.374816703,-0.476961746,-0.342240848,-0.141778826,-0.188810921,-0.140943289,-0.185598262,3.405687787
2,0,-0.096453535,0,0,-1.478801736,-1.374816703,-0.083369057,-0.099570071,-0.047259609,-0.12381044,-0.070471644,-0.117150676,3.522444234
1,0,-1.775778471,0,-1.210424251,0.985867824,0.229136117,0.812706518,0.627941907,-0.141778826,0.108334135,-0.140943289,0.067131286,5.089707339
3,0,0,0,0,0.492933912,-1.374816703,0.46675329,0.284200002,0.33081726,2.024300695,0.916131378,1.841503325,4.734447772
3,0,-0.245316771,0,-0.302606063,-1.478801736,-1.374816703,-0.032326777,-0.100570776,-0.141778826,-0.120715179,-0.211414933,-0.135578872,3.441380885
1,0,-2.215909238,0,-1.513030314,0.985867824,-0.687408352,1.41613969,0.902134867,0,0.145477267,0.046981096,0.127681074,4.312346639
1,1,-1.225968717,0,-0.907818188,-0.492933912,0.916544469,0.09244324,0.113579931,-0.141778826,0.034047871,-0.117452741,0.006581499,3.73255458
3,0,-1.106016936,0,-0.907818188,-0.492933912,-0.458272234,-0.028923958,-0.086560916,-0.141778826,-0.108334135,-0.140943289,-0.117150676,3.819280647
2,0,0.073262857,0,0,-0.985867824,-0.229136117,-0.055012235,-0.060542606,-0.141778826,-0.086667308,-0.093962193,-0.093457281,3.459543258
1,0,-1.690889518,0,-1.210424251,-0.492933912,0.229136117,-0.109457333,-0.121085212,-0.094519217,-0.229049314,-0.187924385,-0.222454655,3.615107987
2,0,0.135822325,1,0.302606063,1.478801736,-1.145680586,0.455410561,0.180126762,-0.094519217,-0.083572047,-0.187924385,-0.09872248,3.916980047
3,0,0.571770157,0,1.513030314,-1.478801736,-1.374816703,-0.434993649,-0.312720073,-0.141778826,-0.015476305,-0.046981096,-0.027642294,3.42975228
1,0,0.538429713,2,1.513030314,-0.492933912,-1.603952821,-0.531406844,-0.362755285,0.141778826,-0.256906663,-0.25839603,-0.240882851,3.284430734
1,0,0.466089562,2,1.210424251,0,-1.374816703,-0.366937277,-0.261183805,-0.047259609,0.089762569,0.281886578,0.103987679,4.325843928
1,1,0.571770157,2,1.513030314,0.985867824,-1.374816703,-0.210407619,-0.195637678,0.141778826,0.266192446,-0.023490548,0.230352453,4.266701967
1,0,-1.570445627,1,-1.210424251,-0.492933912,1.374816703,0.437262195,0.219654579,0,-0.235239836,-0.305377126,-0.235617652,3.959994838
1,0,0.528095406,0,1.210424251,1.478801736,0.458272234,-0.448604924,-0.316222538,-0.141778826,-0.164048833,-0.281886578,-0.180333063,3.332236415
1,0,0.358502041,0,0.605212125,0.492933912,0.229136117,-0.340849,-0.257180988,-0.141778826,-0.256906663,-0.446320415,-0.277739243,3.025305865
1,0,0.536953384,0,1.210424251,0.985867824,0.229136117,-0.38395137,-0.209147185,0.047259609,-0.108334135,-0.140943289,-0.106620278,3.384711743
3,1,0.130901226,0,0,0.492933912,-0.229136117,-0.237630168,-0.16311479,0,0.269287707,0.164433837,0.24614805,3.533263517
3,0,-0.63986586,0,-0.605212125,0.985867824,-0.687408352,-0.075429146,-0.089563029,0.047259609,-0.068095742,-0.070471644,-0.064498687,3.449015316
1,1,0.528095406,0,1.210424251,-0.985867824,-1.374816703,-0.245570078,-0.155609508,0.047259609,0.365240798,0.070471644,0.319860835,4.434824296
1,1,0.236889389,0,0.302606063,0,0,-0.247838624,-0.204143664,-0.141778826,-0.219763531,-0.399339319,-0.240882851,3.290924559
1,0,-2.360712567,0,-1.513030314,-0.985867824,0.916544469,0.323834907,0.084559508,-0.141778826,-0.170239355,-0.093962193,-0.164537466,3.719331287
3,0,-1.225968717,0,-0.907818188,1.478801736,1.145680586,-0.077697692,-0.127089438,-0.094519217,-0.136191484,-0.140943289,-0.138211472,3.589279221
2,0,0.344169341,0,0.605212125,0,0.229136117,-0.137814155,-0.127089438,0.047259609,0.164048833,0.399339319,0.185598262,3.554125582
1,0,0.245685853,0,0.302606063,1.478801736,-1.374816703,0.886434255,0.563396484,0.141778826,1.055484001,0.540282607,0.964847703,4.537970128
3,0,-0.809828307,0,-0.605212125,-0.492933912,-0.458272234,0.141216974,0.08505986,0.047259609,0.925483039,0.140943289,0.804259136,4.268390736
3,0,-0.63986586,0,-0.605212125,0.985867824,1.145680586,-0.082234784,-0.123586973,-0.047259609,-0.089762569,-0.234905482,-0.106620278,3.442793226
1,0,-0.809828307,0,-0.605212125,-0.985867824,-0.229136117,0.010775592,0.009006338,0.425336477,0.114524657,0.446320415,0.169802665,3.691081492
1,1,0.528095406,0,1.210424251,1.478801736,-1.374816703,0.503050022,0.309217608,0.803413345,1.844775556,1.198017956,1.746729744,4.727996458
1,0,-0.212776006,0,-0.302606063,0,0.687408352,0.551823756,0.598921484,4.72596085,1.139056048,0.328867674,1.267596642,4.32006316
1,0,-2.308056811,0,-1.513030314,0.985867824,0.916544469,2.004827315,1.281401772,0.283557651,0.516908587,0.399339319,0.498877598,5.19922844
3,0,-1.33441743,0,-0.907818188,0,0.916544469,0.090174694,0.088562325,0.283557651,0.195001443,0.775188089,0.267208846,3.803457116
1,1,0,0,0,-0.492933912,0.916544469,0.883031437,0.700492964,0.047259609,0.009285783,-0.211414933,-0.014479297,4.605692828
2,0,0.245685853,0,0.302606063,0.985867824,0.229136117,-0.024386867,-0.039527817,0.283557651,0.547861197,0.563773156,0.543631789,3.722798397
3,1,-0.403099498,0,-0.302606063,-1.478801736,-1.374816703,-0.072026328,-0.126088733,-0.047259609,-0.136191484,-0.305377126,-0.154007069,3.517723595
2,0,0.245685853,0,0.302606063,0.492933912,0.916544469,-0.25010717,-0.211648946,-0.094519217,-0.151667789,-0.281886578,-0.167170066,3.283301229
1,0,-0.830989032,0,-0.605212125,0.985867824,0,-0.014178411,0.017512324,0,-0.089762569,0.117452741,-0.064498687,3.77815125
2,0,0.12487288,0,0,-1.478801736,-0.916544469,-0.263718445,-0.13709648,-0.094519217,-0.009285783,0.046981096,-0.009214098,3.501880494
1,0,-1.775778471,0,-1.210424251,0.985867824,1.833088938,-0.416845283,0.01901338,-0.141778826,-0.300240317,-0.422829867,-0.311963036,2.655138435
1,1,-0.212776006,0,-0.302606063,1.478801736,-1.145680586,0.940879354,0.975686628,-0.094519217,-0.207382487,-0.352358222,-0.222454655,3.984617313
1,0,-1.775778471,0,-1.210424251,1.478801736,1.374816703,-0.174110887,0.419795426,-0.141778826,-0.306430839,-0.446320415,-0.319860835,3.710286648
3,0,-2.966807388,0,-1.815636376,0,0.458272234,0.02552114,-0.00950669,0.189038434,-0.03095261,0.446320415,0.032907493,3.618675539
1,0,-1.33441743,0,-0.907818188,0.492933912,0,1.339009134,1.26689156,0.094519217,-0.06190522,-0.187924385,-0.069763886,4.853454841
2,0,0.130901226,0,0,0,-1.374816703,0.044803779,0.057540493,2.882836119,0.823339426,0.140943289,0.875339322,4.170965406
3,1,-0.096453535,0,0,0.985867824,0.916544469,-0.055012235,-0.099570071,0,-0.182620399,-0.211414933,-0.180333063,3.419625361
2,0,-0.830989032,0,-0.605212125,-1.478801736,-1.374816703,-0.008507047,-0.009006338,-0.047259609,0.513813326,0.493301511,0.4883472,3.776410589
1,0,0.417862795,0,0.907818188,0.985867824,0,-0.405502554,-0.306215496,-0.094519217,-0.290954534,-0.399339319,-0.298800039,2.818885415
2,1,0.12487288,1,0,-0.985867824,-0.687408352,-0.48263311,-0.349245778,0.141778826,-0.269287707,-0.422829867,-0.269841445,4.034387784
2,0,0.144926357,0,0.302606063,-0.492933912,-1.145680586,-0.227421712,-0.209147185,-0.047259609,-0.260001924,-0.234905482,-0.251413249,3.123851641
2,0,0.571770157,1,1.513030314,0.985867824,0.458272234,1.543178253,0.935158107,0.189038434,0.355955015,0.469810963,0.364615026,4.123198075
1,0,0.344169341,0,0.605212125,-1.478801736,-1.145680586,-0.144619792,-0.11107817,0.141778826,0.241430358,0.493301511,0.267208846,3.651665604
1,0,0.571770157,0,1.513030314,1.478801736,-1.374816703,-0.303417995,-0.224658101,-0.094519217,-0.176429877,-0.117452741,-0.169802665,3.517195898
1,0,0.536953384,0,1.210424251,1.478801736,0,-0.420248102,-0.293706693,0.283557651,0.312621361,0.281886578,0.311963036,3.689663965
1,0,0.456431906,0,0.907818188,-0.492933912,-1.145680586,-0.377145732,0.040028169,-0.141778826,-0.272382968,-0.352358222,-0.280371843,3.142389466
1,1,0,0,0,0,-0.687408352,0.247838624,0.12758979,-0.047259609,0.077381525,0.305377126,0.09608988,4.503845137
3,1,-1.225968717,0,-0.907818188,-0.985867824,-1.603952821,-0.064086418,-0.117582748,-0.141778826,-0.164048833,-0.117452741,-0.161904867,3.495544338
3,0,-0.286654,0,-0.302606063,-1.478801736,-1.374816703,0.075429146,0.00950669,-0.047259609,-0.052619437,-0.140943289,-0.064498687,3.55339751
1,0,0.12487288,0,0,-1.478801736,0.458272234,-0.297746631,-0.214150706,-0.094519217,-0.179525138,-0.211414933,-0.182965663,3.662001879
3,0,-0.875463461,0,-0.907818188,-0.985867824,0.916544469,0.216078984,0.157110565,0.047259609,0.628337983,0.657735348,0.609446776,3.825555932
2,1,-2.32122075,0,-1.513030314,0.492933912,0.916544469,0.421382375,0.132593311,0,-0.167144094,0.046981096,-0.138211472,3.684845362
1,0,0.197889682,0,0.302606063,-0.492933912,0,-0.161633885,-0.110077466,-0.141778826,-0.188810921,-0.328867674,-0.206659058,3.528402438
2,0,0.571770157,0,1.513030314,-1.478801736,0.458272234,-0.303417995,-0.210147889,0.141778826,0.219763531,0.046981096,0.198761259,3.654369091
2,0,-0.495800696,0,-0.605212125,1.478801736,1.145680586,0.120800062,0.014510211,-0.094519217,-0.068095742,-0.046981096,-0.069763886,3.580468784
1,0,0.073262857,0,0,0,0.458272234,-0.103785968,-0.065045775,0.047259609,0.052619437,0.070471644,0.053968289,3.689486448
1,0,-2.626082816,2,-1.815636376,0.985867824,-1.145680586,-0.062952145,-0.135095072,-0.094519217,0,-0.328867674,-0.043437891,4.597695186
1,1,-2.209327268,0,-1.513030314,0.985867824,0.916544469,1.787046922,0.943664093,0.141778826,0.411669713,0.164433837,0.375145424,4.43226359
2,1,0.245685853,0,0.302606063,1.478801736,0.229136117,-0.129874245,-0.126088733,0,0.037143132,-0.046981096,0.025009695,3.594834356
3,0,0.144926357,0,0.302606063,1.478801736,0.229136117,-0.136679882,-0.08756162,0.141778826,0.241430358,0.187924385,0.232985053,3.635885685
1,1,0.358502041,0,0.605212125,0,0.229136117,-0.115128697,-0.089563029,-0.047259609,-0.074286264,-0.328867674,-0.103987679,4.141637875
2,0,0.542182051,0,1.513030314,-1.478801736,-1.374816703,-0.464484744,-0.333734862,0,-0.108334135,-0.164433837,-0.111885477,3.454539985
2,0,0.375233777,0,0.605212125,-1.478801736,0.229136117,-0.048206597,-0.047033099,1.27600943,0.266192446,0.37584877,0.338289031,3.706376356
1,0,0.542182051,2,1.513030314,1.478801736,0.229136117,-0.507587114,-0.360753876,-0.141778826,-0.263097185,-0.399339319,-0.277739243,3.538322333
3,0,-0.403099498,0,-0.302606063,-1.478801736,0.229136117,0.887568528,0.499851765,0.803413345,3.934076732,0.657735348,3.463184594,4.75336854
3,0,0.370128137,0,0.605212125,0.985867824,0.229136117,0.070892055,0.050035212,0.897932562,0.585004329,1.855753304,0.754239746,3.875755579
1,0,0.571770157,0,1.513030314,-0.985867824,-1.374816703,-0.330640544,-0.210147889,-0.047259609,-0.139286745,-0.046981096,-0.127681074,3.575880316
1,0,-1.775778471,0,-1.210424251,0.985867824,1.374816703,-0.115128697,1.022719727,-0.094519217,-0.266192446,-0.422829867,-0.280371843,3.756179517
1,0,-0.245316771,0,-0.302606063,-0.985867824,0.916544469,0.118531516,0.031021831,-0.141778826,-0.089762569,0.046981096,-0.080294284,3.556302501
1,0,0.417862795,0,0.907818188,0.985867824,0,0.353326002,0.89112712,-0.141778826,-0.290954534,-0.37584877,-0.298800039,3.591732239
1,0,0.466089562,0,1.210424251,0.985867824,-1.374816703,-0.278463992,-0.210147889,0.094519217,0.275478229,0.89264083,0.338289031,3.661055085
2,1,0.358502041,0,0.605212125,-0.492933912,-1.603952821,-0.18318507,-0.152107044,0.141778826,-0.006190522,-0.070471644,-0.006581499,3.401745082
2,0,0.605356656,0,1.513030314,-0.985867824,-1.374816703,-0.160499612,-0.135595424,0.756153736,0.693338464,0.704716445,0.709485555,3.859978442
1,0,0.417862795,0,0.907818188,1.478801736,0,-0.318163543,-0.2716912,-0.141778826,-0.306430839,-0.446320415,-0.319860835,2.766412847
1,0,0.433179714,0,0.907818188,1.478801736,0.458272234,-0.287538175,-0.260183101,-0.141778826,-0.290954534,-0.446320415,-0.306697837,2.862727528
1,1,-1.570445627,0,-1.210424251,0,1.145680586,0.121934335,0.298710214,0,0.232144575,0.234905482,0.222454655,3.780317312
2,0,0.605356656,1,1.513030314,1.478801736,-1.374816703,0.970370448,0.42079613,-0.141778826,0.18571566,0.281886578,0.180333063,4.073498399
1,0,0.358502041,0,0.605212125,-0.492933912,0.229136117,2.119388876,1.612634873,6.663604799,4.707891982,4.439713601,4.871625307,4.623083813
1,0,0.245685853,0,0.302606063,0.985867824,-0.229136117,-0.218347529,-0.178625706,-0.047259609,-0.114524657,-0.281886578,-0.132946273,3.257438567
1,0,-2.334384689,0,-1.513030314,0,0.687408352,0.963564811,0.629943315,0.094519217,0.504527543,0.399339319,0.477816803,4.184350674
2,0,-0.245316771,0,-0.302606063,-0.492933912,-1.374816703,0.019849775,0.000500352,-0.094519217,-0.09285783,0.093962193,-0.075029085,3.521399628
3,0,0.458830941,0,1.210424251,-1.478801736,-1.374816703,-0.226287439,-0.166617255,0.283557651,0.6190522,0.305377126,0.575222983,3.675044736
3,0,-0.587456159,0,-0.605212125,-0.492933912,0.687408352,0.41571101,0.293706693,0.803413345,0.303335578,0.305377126,0.335656432,4.327318058
1,0,-0.096453535,0,0,0.492933912,-1.374816703,0.351057456,7.066472949,1.086970996,0.188810921,-0.281886578,0.188230862,3.806722503
1,1,-2.626082816,0,-1.815636376,0.985867824,0.229136117,1.969664855,1.166821137,0.189038434,1.479534758,0.657735348,1.341309427,4.569233414
3,0,-2.683290588,0,-1.815636376,-1.478801736,-1.603952821,0.437262195,0.151106339,-0.094519217,-0.176429877,0.046981096,-0.151374469,3.690904554
2,1,0.376033456,0,0.907818188,0.492933912,-1.145680586,0.05728078,0.053037324,2.079422774,0.795482077,0.704716445,0.870074123,3.817168572
3,1,-2.301474842,0,-1.513030314,1.478801736,-1.603952821,1.226716119,0.821578176,0.236298043,0.102143613,0.352358222,0.138211472,5.186210222
1,0,0.456431906,0,0.907818188,-0.985867824,-1.145680586,2.355317634,1.966884172,1.843124732,2.643352895,2.818865778,2.665506957,4.845990528
2,0,-1.394639376,0,-0.907818188,0.492933912,0.916544469,0.016446957,0.064045071,0.047259609,0.114524657,0.164433837,0.117150676,3.724439723
1,1,0.528095406,0,1.210424251,-0.492933912,0.458272234,-0.245570078,-0.13009155,0.236298043,0,-0.117452741,-0.0013163,4.039017322
1,0,-1.775778471,0,-1.210424251,0.985867824,1.833088938,0.896642711,3.601534538,0.425336477,0.34047871,-0.117452741,0.298800039,4.057666104
1,1,0.376033456,2,0.907818188,0.985867824,0.458272234,-0.523466934,-0.366758102,-0.141778826,-0.238335097,-0.187924385,-0.232985053,3.558228422
1,0,-0.245316771,0,-0.302606063,-0.492933912,0.458272234,0.009641319,-0.035024648,-0.141778826,-0.253811402,-0.328867674,-0.261943647,3.412460547
1,1,-1.019405599,0,-0.907818188,0,0.687408352,0.099248877,0.01901338,-0.141778826,-0.130000962,-0.070471644,-0.127681074,3.837588438
2,0,0.12487288,0,0,-0.492933912,0.916544469,-0.201333436,-0.177124649,0.283557651,0.003095261,0,0.017111897,3.544564097
3,1,0.605356656,0,1.513030314,-1.478801736,-1.374816703,-0.32496918,-0.243671481,0,0.458098628,0.187924385,0.409369217,4.067888807
1,1,-0.809828307,1,-0.605212125,0,-1.374816703,1.155256928,0.994199657,0.141778826,0.337383449,0.469810963,0.346186829,4.37716049
3,0,0.159997222,0,0.302606063,1.478801736,-1.374816703,-0.268255536,-0.161113382,-0.094519217,-0.145477267,-0.187924385,-0.151374469,3.413969972
2,0,-0.200227204,0,-0.302606063,-1.478801736,0.687408352,0.19112498,0.023016197,-0.094519217,-0.188810921,-0.25839603,-0.19612866,3.506775537
3,0,0.605356656,0,1.513030314,0.985867824,0.229136117,-0.417979556,-0.300711622,0,0.037143132,0.164433837,0.04870309,3.671543085
3,0,-1.690889518,2,-1.210424251,-1.478801736,-1.374816703,-0.347654638,-0.257180988,-0.047259609,-0.102143613,-0.093962193,-0.101355079,3.837335868
3,0,0.417862795,0,0.907818188,1.478801736,-1.374816703,-0.23422735,-0.178125354,0,0.300240317,0.516792059,0.311963036,3.527114112
1,1,0.073262857,3,0,-0.492933912,0.458272234,3.709639453,3.24028031,0.708894128,0.662385854,1.338961245,0.751607147,4.339888497
3,1,-1.106016936,0,-0.907818188,-1.478801736,1.145680586,1.931099578,1.270894377,2.268461208,5.871710118,2.560469749,5.406042998,5.023795503
1,0,-1.775778471,2,-1.210424251,1.478801736,1.145680586,-0.599463217,-0.412790497,-0.141778826,-0.294049795,-0.446320415,-0.309330437,3.467312063
1,0,-2.347548628,2,-1.513030314,-0.492933912,0.916544469,-0.193393526,-0.173121832,0.047259609,0.040238393,-0.140943289,0.019744496,3.971090213
2,1,0.394487576,1,0.907818188,-0.492933912,-1.603952821,6.105223774,4.195952854,2.693797685,2.346207839,1.667828919,2.331166825,4.493262819
1,0,-0.728076555,0,-0.605212125,0,0.229136117,0.366937277,0.269189439,1.039711387,0.637623766,0.916131378,0.701587757,4.256621546
1,0,0.376033456,0,0.907818188,0.985867824,-1.145680586,1.553386709,1.541584873,0.992451779,0.622147461,0.516792059,0.641037969,4.601886239
1,0,-0.403099498,0,-0.302606063,-0.492933912,0.458272234,0.205870528,0.115581339,-0.141778826,-0.201191965,-0.328867674,-0.217189456,4.131746945
3,0,-2.737791756,0,-1.815636376,1.478801736,0.229136117,0.231958804,0.076053522,0.33081726,0.074286264,0.516792059,0.138211472,3.73239376
3,0,0.466089562,0,1.210424251,-0.492933912,0.229136117,-0.263718445,-0.187131692,0,0.523099109,0.446320415,0.493612399,3.603360924
3,1,-0.875463461,0,-0.907818188,-0.985867824,-1.603952821,0.134411336,0.098569367,0.425336477,0.114524657,0.469810963,0.172435265,3.747722462
3,0,0.605356656,0,1.513030314,-0.492933912,-1.374816703,-0.497378658,-0.348745426,-0.141778826,-0.108334135,-0.117452741,-0.114518077,3.382557322
1,0,-1.106016936,0,-0.907818188,1.478801736,1.145680586,0.971504721,0.828082754,0.236298043,0.263097185,-0.023490548,0.232985053,5.107427063
2,0,-0.286654,0,-0.302606063,-0.492933912,0.916544469,0.141216974,0.05904155,0.425336477,0.145477267,0.211414933,0.169802665,3.788875116
1,0,-2.373876506,0,-1.513030314,-1.478801736,0.687408352,1.052038096,0.493347187,-0.141778826,-0.086667308,-0.140943289,-0.09872248,4.340999023
3,0,-0.403099498,0,-0.302606063,-0.985867824,0.916544469,-0.006238501,-0.040528521,-0.047259609,-0.15476305,-0.305377126,-0.169802665,3.533772058
1,1,-0.200227204,0,-0.302606063,-0.985867824,0,0.448604924,9.470664871,0.378076868,0.312621361,-0.328867674,0.248780649,3.767452718
2,0,0.159997222,0,0.302606063,0.492933912,-1.833088938,-0.261449899,-0.213650354,0,-0.201191965,-0.187924385,-0.193496061,3.219846386
1,0,0.438962005,0,0.907818188,0.985867824,0.229136117,-0.25804708,0.384270426,-0.047259609,-0.225954053,-0.352358222,-0.235617652,3.223495941
1,0,0.073262857,0,0,-0.985867824,0.916544469,0.429322285,0.360253524,0.047259609,0.164048833,0.25839603,0.169802665,4.648008529
3,0,0.375233777,0,0.605212125,-0.985867824,-1.603952821,-0.275061173,-0.20314296,-0.094519217,0.043333654,0.046981096,0.035540093,3.424228071
1,0,0.135822325,0,0.302606063,0.985867824,-0.687408352,-0.08450333,0.027519366,-0.047259609,-0.065000481,0.046981096,-0.053968289,3.702947246
2,0,-0.830989032,1,-0.605212125,0.492933912,-0.458272234,0.351057456,0.558392963,-0.094519217,0.086667308,0.399339319,0.111885477,3.965295796
2,0,0.466089562,0,1.210424251,-1.478801736,-1.374816703,-0.436127922,-0.320225355,-0.141778826,-0.139286745,-0.25839603,-0.156639668,3.159867847
3,0,-1.33441743,0,-0.907818188,0.492933912,-1.374816703,0.085637602,-0.014510211,-0.094519217,-0.09285783,-0.023490548,-0.088192082,3.582517884
3,0,-2.683290588,0,-1.815636376,1.478801736,-1.603952821,0.438396468,0.213650354,-0.094519217,-0.083572047,0.211414933,-0.053968289,3.681241237
3,1,0.159997222,0,0.302606063,0,0.458272234,-0.321566361,-0.248675002,-0.094519217,-0.27857349,-0.37584877,-0.285637042,3.002597981
3,1,-1.33441743,0,-0.907818188,0,-0.916544469,-0.079966238,-0.103072536,0.094519217,-0.03095261,0.164433837,-0.003948899,3.569841899
1,1,-1.570445627,0,-1.210424251,0.492933912,1.145680586,-0.087906148,-0.054538381,-0.047259609,-0.117619918,-0.070471644,-0.111885477,3.567731963
1,1,-1.33441743,0,-0.907818188,-0.492933912,0.916544469,0.617611583,0.423297891,0.283557651,0.705719508,0.446320415,0.664731365,4.664566767
